%time core_I mic_click_I battery
17.903 0.243444444444444 0.16 0.999968402904617
17.904 0.243444444444444 0.16 0.999968401031981
17.905 0.243444444444444 0.16 0.999968399159345
17.906 0.243444444444444 0.16 0.999968397286709
17.907 0.243444444444444 0.16 0.999968395414073
17.908 0.243444444444444 0.16 0.999968393541437
17.909 0.243444444444444 0.16 0.999968391668801
17.91 0.243444444444444 0.16 0.999968389796165
17.911 0.243444444444444 0.16 0.999968387923529
17.912 0.243444444444444 0.16 0.999968386050893
17.913 0.243444444444444 0.16 0.999968384178257
17.914 0.243444444444444 0.16 0.999968382305621
17.915 0.243444444444444 0.16 0.999968380432986
17.916 0.243444444444444 0.16 0.99996837856035
17.917 0.243444444444444 0.16 0.999968376687714
17.918 0.243444444444444 0.16 0.999968374815078
17.919 0.243444444444444 0.16 0.999968372942442
17.92 0.243444444444444 0.16 0.999968371069806
17.921 0.243444444444444 0.16 0.99996836919717
17.922 0.243444444444444 0.16 0.999968367324534
17.923 0.243444444444444 0.16 0.999968365451898
17.924 0.243444444444444 0.16 0.999968363579262
17.925 0.243444444444444 0.16 0.999968361706626
17.926 0.243444444444444 0.16 0.99996835983399
17.927 0.243444444444444 0.16 0.999968357961354
17.928 0.243444444444444 0.16 0.999968356088718
17.929 0.243444444444444 0.16 0.999968354216082
17.93 0.243444444444444 0.16 0.999968352343446
17.931 0.243444444444444 0.16 0.999968350470811
17.932 0.243444444444444 0.16 0.999968348598175
17.933 0.243444444444444 0.16 0.999968346725539
17.934 0.243444444444444 0.16 0.999968344852903
17.935 0.243444444444444 0.16 0.999968342980267
17.936 0.243444444444444 0.16 0.999968341107631
17.937 0.243444444444444 0.16 0.999968339234995
17.938 0.243444444444444 0.16 0.999968337362359
17.939 0.243444444444444 0.16 0.999968335489723
17.94 0.243444444444444 0.16 0.999968333617087
17.941 0.243444444444444 0.119999999999951 0.999968331744452
17.942 0.243444444444444 0.12 0.999968329871816
17.943 0.243444444444444 0.12 0.99996832812059
17.944 0.243444444444444 0.12 0.999968326490768
17.945 0.243444444444444 0.12 0.999968324860938
17.946 0.243444444444444 0.12 0.999968323231107
17.947 0.243444444444444 0.12 0.999968321601277
17.948 0.243444444444444 0.12 0.999968319971446
17.949 0.243444444444444 0.12 0.999968318341616
17.95 0.243444444444444 0.12 0.999968316711786
17.951 0.243444444444444 0.12 0.999968315081955
17.952 0.243444444444444 0.12 0.999968313452125
17.953 0.243444444444444 0.12 0.999968311822295
17.954 0.243444444444444 0.12 0.999968310192464
17.955 0.243444444444444 0.12 0.999968308562634
17.956 0.243444444444444 0.12 0.999968306932803
17.957 0.243444444444444 0.12 0.999968305302973
17.958 0.243444444444444 0.12 0.999968303673143
17.959 0.243444444444444 0.12 0.999968302043312
17.96 0.243444444444444 0.12 0.999968300413482
17.961 0.243444444444444 0.12 0.999968298783651
17.962 0.243444444444444 0.12 0.999968297153821
17.963 0.243444444444444 0.12 0.999968295523991
17.964 0.243444444444444 0.12 0.99996829389416
17.965 0.243444444444444 0.12 0.99996829226433
17.966 0.243444444444444 0.12 0.9999682906345
17.967 0.243444444444444 0.12 0.999968289004669
17.968 0.243444444444444 0.12 0.999968287374839
17.969 0.243444444444444 0.12 0.999968285745008
17.97 0.243444444444444 0.12 0.999968284115178
17.971 0.243444444444444 0.12 0.999968282485348
17.972 0.243444444444444 0.12 0.999968280855518
17.973 0.243444444444444 0.12 0.999968279225687
17.974 0.243444444444444 0.12 0.999968277595857
17.975 0.243444444444444 0.12 0.999968275966027
17.976 0.243444444444444 0.12 0.999968274336197
17.977 0.243444444444444 0.12 0.999968272706366
17.978 0.243444444444444 0.12 0.999968271076536
17.979 0.243444444444444 0.12 0.999968269446706
17.98 0.243444444444444 0.12 0.999968267816875
17.981 0.243444444444444 0.12 0.999968266187045
17.982 0.243444444444444 0.12 0.999968264557215
17.983 0.243444444444444 0.12 0.999968262927385
17.984 0.243444444444444 0.12 0.999968261297554
17.985 0.243444444444444 0.12 0.999968259667724
17.986 0.243444444444444 0.12 0.999968258037894
17.987 0.243444444444444 0.12 0.999968256408064
17.988 0.243444444444444 0.12 0.999968254778233
17.989 0.243444444444444 0.12 0.999968253148403
17.99 0.243444444444444 0.12 0.999968251518573
17.991 0.243444444444444 0.12 0.999968249888742
17.992 0.243444444444444 0.12 0.999968248258912
17.993 0.243444444444444 0.12 0.999968246629082
17.994 0.243444444444444 0.12 0.999968244999252
17.995 0.243444444444444 0.12 0.999968243369421
17.996 0.243444444444444 0.12 0.999968241739591
17.997 0.243444444444444 0.12 0.999968240109761
17.998 0.243444444444444 0.12 0.999968238479931
17.999 0.243444444444444 0.12 0.9999682368501
18 0.243444444444444 0.12 0.99996823522027
18.001 0.243444444444444 0.12 0.99996823359044
18.002 0.243444444444444 0.12 0.999968231960609
18.003 0.243444444444444 0.12 0.999968230330779
18.004 0.243444444444444 0.12 0.999968228700949
18.005 0.243444444444444 0.12 0.999968227071119
18.006 0.243444444444444 0.12 0.999968225441288
18.007 0.243444444444444 0.12 0.999968223811458
18.008 0.243444444444444 0.12 0.999968222181628
18.009 0.243444444444444 0.12 0.999968220551798
18.01 0.243444444444444 0.12 0.999968218921967
18.011 0.243444444444444 0.12 0.999968217292137
18.012 0.243444444444444 0.12 0.999968215662307
18.013 0.243444444444444 0.12 0.999968214032476
18.014 0.243444444444444 0.12 0.999968212402646
18.015 0.243444444444444 0.12 0.999968210772816
18.016 0.243444444444444 0.12 0.999968209142986
18.017 0.243444444444444 0.12 0.999968207513155
18.018 0.243444444444444 0.12 0.999968205883325
18.019 0.243444444444444 0.12 0.999968204253495
18.02 0.243444444444444 0.12 0.999968202623665
18.021 0.243444444444444 0.12 0.999968200993834
18.022 0.243444444444444 0.12 0.999968199364004
18.023 0.243444444444444 0.12 0.999968197734174
18.024 0.243444444444444 0.12 0.999968196104344
18.025 0.243444444444444 0.12 0.999968194474513
18.026 0.243444444444444 0.12 0.999968192844683
18.027 0.243444444444444 0.12 0.999968191214853
18.028 0.243444444444444 0.12 0.999968189585022
18.029 0.243444444444444 0.12 0.999968187955192
18.03 0.243444444444444 0.12 0.999968186325362
18.031 0.288769694419917 0.160000000000049 0.999968184695532
18.032 0.24344444444455 0.16 0.999968183065701
18.033 0.243444444444444 0.16 0.999968181314459
18.034 0.243444444444444 0.16 0.999968179356122
18.035 0.243444444444444 0.16 0.9999681773978
18.036 0.243444444444444 0.16 0.999968175525171
18.037 0.243444444444444 0.16 0.999968173652535
18.038 0.243444444444444 0.16 0.999968171779899
18.039 0.243444444444444 0.16 0.999968169907263
18.04 0.243444444444444 0.16 0.999968168034628
18.041 0.243444444444444 0.16 0.999968166161992
18.042 0.243444444444444 0.16 0.999968164289356
18.043 0.243444444444444 0.16 0.999968162416721
18.044 0.243444444444444 0.16 0.999968160544085
18.045 0.243444444444444 0.16 0.999968158671449
18.046 0.243444444444444 0.16 0.999968156798813
18.047 0.243444444444444 0.16 0.999968154926178
18.048 0.243444444444444 0.16 0.999968153053542
18.049 0.243444444444444 0.16 0.999968151180906
18.05 0.243444444444444 0.16 0.999968149308271
18.051 0.243444444444444 0.16 0.999968147435635
18.052 0.243444444444444 0.16 0.999968145562999
18.053 0.243444444444444 0.16 0.999968143690363
18.054 0.243444444444444 0.16 0.999968141817728
18.055 0.243444444444444 0.16 0.999968139945092
18.056 0.243444444444444 0.16 0.999968138072456
18.057 0.243444444444444 0.16 0.999968136199821
18.058 0.243444444444444 0.16 0.999968134327185
18.059 0.243444444444444 0.16 0.999968132454549
18.06 0.243444444444444 0.16 0.999968130581913
18.061 0.243444444444444 0.16 0.999968128709278
18.062 0.243444444444444 0.16 0.999968126836642
18.063 0.243444444444444 0.16 0.999968124964006
18.064 0.243444444444444 0.16 0.999968123091371
18.065 0.243444444444444 0.16 0.999968121218735
18.066 0.243444444444444 0.16 0.9999681193461
18.067 0.243444444444444 0.16 0.999968117473464
18.068 0.243444444444444 0.16 0.999968115600828
18.069 0.243444444444444 0.16 0.999968113728193
18.07 0.243444444444444 0.16 0.999968111855557
18.071 0.243444444444444 0.16 0.999968109982922
18.072 0.243444444444444 0.16 0.999968108110286
18.073 0.243444444444444 0.16 0.99996810623765
18.074 0.243444444444444 0.16 0.999968104365015
18.075 0.243444444444444 0.16 0.999968102492379
18.076 0.243444444444444 0.16 0.999968100619744
18.077 0.243444444444444 0.16 0.999968098747108
18.078 0.243444444444444 0.16 0.999968096874472
18.079 0.243444444444444 0.16 0.999968095001837
18.08 0.243444444444444 0.16 0.999968093129201
18.081 0.243444444444444 0.16 0.999968091256566
18.082 0.243444444444444 0.16 0.99996808938393
18.083 0.243444444444444 0.16 0.999968087511294
18.084 0.243444444444444 0.16 0.999968085638659
18.085 0.243444444444444 0.16 0.999968083766023
18.086 0.243444444444444 0.16 0.999968081893388
18.087 0.243444444444444 0.16 0.999968080020752
18.088 0.243444444444444 0.16 0.999968078148116
18.089 0.243444444444444 0.16 0.999968076275481
18.09 0.243444444444444 0.16 0.999968074402845
18.091 0.243444444444444 0.16 0.99996807253021
18.092 0.243444444444444 0.16 0.999968070657574
18.093 0.243444444444444 0.16 0.999968068784938
18.094 0.243444444444444 0.16 0.999968066912303
18.095 0.243444444444444 0.16 0.999968065039667
18.096 0.243444444444444 0.16 0.999968063167032
18.097 0.243444444444444 0.16 0.999968061294396
18.098 0.243444444444444 0.16 0.99996805942176
18.099 0.243444444444444 0.16 0.999968057549125
18.1 0.243444444444444 0.16 0.999968055676489
18.101 0.243444444444444 0.16 0.999968053803854
18.102 0.243444444444444 0.16 0.999968051931218
18.103 0.243444444444444 0.16 0.999968050058582
18.104 0.243444444444444 0.16 0.999968048185947
18.105 0.243444444444444 0.16 0.999968046313311
18.106 0.243444444444444 0.16 0.999968044440676
18.107 0.243444444444444 0.16 0.99996804256804
18.108 0.243444444444444 0.16 0.999968040695404
18.109 0.243444444444444 0.16 0.999968038822769
18.11 0.243444444444444 0.16 0.999968036950133
18.111 0.243444444444444 0.16 0.999968035077498
18.112 0.243444444444444 0.16 0.999968033204862
18.113 0.243444444444444 0.16 0.999968031332226
18.114 0.243444444444444 0.16 0.999968029459591
18.115 0.243444444444444 0.16 0.999968027586955
18.116 0.243444444444444 0.16 0.99996802571432
18.117 0.243444444444444 0.16 0.999968023841684
18.118 0.243444444444444 0.16 0.999968021969048
18.119 0.243444444444444 0.16 0.999968020096413
18.12 0.243444444444444 0.16 0.999968018223777
18.121 0.243444444444444 0.16 0.999968016351142
18.122 0.243444444444444 0.16 0.999968014478506
18.123 0.243444444444444 0.16 0.999968012605871
18.124 0.243444444444444 0.16 0.999968010733235
18.125 0.243444444444444 0.16 0.9999680088606
18.126 0.243444444444444 0.16 0.999968006987964
18.127 0.243444444444444 0.16 0.999968005115329
18.128 0.243444444444444 0.16 0.999968003242693
18.129 0.243444444444444 0.16 0.999968001370058
18.13 0.243444444444444 0.16 0.999967999497422
18.131 0.243444444444444 0.16 0.999967997624787
18.132 0.243444444444444 0.16 0.999967995752151
18.133 0.243444444444444 0.16 0.999967993879516
18.134 0.243444444444444 0.16 0.99996799200688
18.135 0.243444444444444 0.16 0.999967990134245
18.136 0.243444444444444 0.16 0.999967988261609
18.137 0.243444444444444 0.16 0.999967986388974
18.138 0.243444444444444 0.16 0.999967984516339
18.139 0.243444444444444 0.16 0.999967982643703
18.14 0.243444444444444 0.16 0.999967980771068
18.141 0.243444444444444 0.16 0.999967978898432
18.142 0.243444444444444 0.16 0.999967977025797
18.143 0.243444444444444 0.16 0.999967975153161
18.144 0.243444444444444 0.16 0.999967973280526
18.145 0.243444444444444 0.16 0.99996797140789
18.146 0.243444444444444 0.16 0.999967969535255
18.147 0.243444444444444 0.16 0.999967967662619
18.148 0.243444444444444 0.16 0.999967965789984
18.149 0.243444444444444 0.16 0.999967963917348
18.15 0.243444444444444 0.16 0.999967962044713
18.151 0.243444444444444 0.120000000000093 0.999967960172077
18.152 0.243444444444444 0.12 0.999967958299442
18.153 0.243444444444444 0.12 0.999967956548217
18.154 0.243444444444444 0.12 0.999967954918395
18.155 0.243444444444444 0.12 0.999967953288564
18.156 0.243444444444444 0.12 0.999967951658734
18.157 0.243444444444444 0.12 0.999967950028904
18.158 0.243444444444444 0.12 0.999967948399074
18.159 0.243444444444444 0.12 0.999967946769244
18.16 0.243444444444444 0.12 0.999967945139414
18.161 0.243444444444444 0.12 0.999967943509584
18.162 0.243444444444444 0.12 0.999967941879754
18.163 0.243444444444444 0.12 0.999967940249924
18.164 0.243444444444444 0.12 0.999967938620094
18.165 0.243444444444444 0.12 0.999967936990264
18.166 0.243444444444444 0.12 0.999967935360434
18.167 0.243444444444444 0.12 0.999967933730604
18.168 0.243444444444444 0.12 0.999967932100774
18.169 0.243444444444444 0.12 0.999967930470944
18.17 0.243444444444444 0.12 0.999967928841114
18.171 0.243444444444444 0.12 0.999967927211284
18.172 0.243444444444444 0.12 0.999967925581454
18.173 0.243444444444444 0.12 0.999967923951624
18.174 0.243444444444444 0.12 0.999967922321794
18.175 0.243444444444444 0.12 0.999967920691964
18.176 0.243444444444444 0.12 0.999967919062134
18.177 0.243444444444444 0.12 0.999967917432304
18.178 0.243444444444444 0.12 0.999967915802474
18.179 0.243444444444444 0.12 0.999967914172644
18.18 0.243444444444444 0.12 0.999967912542814
18.181 0.243444444444444 0.12 0.999967910912984
18.182 0.243444444444444 0.12 0.999967909283154
18.183 0.243444444444444 0.12 0.999967907653324
18.184 0.243444444444444 0.12 0.999967906023494
18.185 0.243444444444444 0.12 0.999967904393664
18.186 0.243444444444444 0.12 0.999967902763835
18.187 0.243444444444444 0.12 0.999967901134005
18.188 0.243444444444444 0.12 0.999967899504175
18.189 0.243444444444444 0.12 0.999967897874345
18.19 0.243444444444444 0.12 0.999967896244515
18.191 0.243444444444444 0.12 0.999967894614685
18.192 0.243444444444444 0.12 0.999967892984855
18.193 0.243444444444444 0.12 0.999967891355025
18.194 0.243444444444444 0.12 0.999967889725195
18.195 0.243444444444444 0.12 0.999967888095365
18.196 0.243444444444444 0.12 0.999967886465535
18.197 0.243444444444444 0.12 0.999967884835705
18.198 0.243444444444444 0.12 0.999967883205875
18.199 0.243444444444444 0.12 0.999967881576045
18.2 0.243444444444444 0.12 0.999967879946215
18.201 0.243444444444444 0.12 0.999967878316385
18.202 0.243444444444444 0.12 0.999967876686556
18.203 0.243444444444444 0.12 0.999967875056726
18.204 0.243444444444444 0.12 0.999967873426896
18.205 0.243444444444444 0.12 0.999967871797066
18.206 0.243444444444444 0.12 0.999967870167236
18.207 0.243444444444444 0.12 0.999967868537406
18.208 0.243444444444444 0.12 0.999967866907576
18.209 0.243444444444444 0.12 0.999967865277746
18.21 0.243444444444444 0.12 0.999967863647916
18.211 0.243444444444444 0.12 0.999967862018086
18.212 0.243444444444444 0.12 0.999967860388256
18.213 0.243444444444444 0.12 0.999967858758426
18.214 0.243444444444444 0.12 0.999967857128596
18.215 0.243444444444444 0.12 0.999967855498766
18.216 0.243444444444444 0.12 0.999967853868936
18.217 0.243444444444444 0.12 0.999967852239106
18.218 0.243444444444444 0.12 0.999967850609277
18.219 0.243444444444444 0.12 0.999967848979447
18.22 0.243444444444444 0.12 0.999967847349617
18.221 0.243444444444444 0.12 0.999967845719787
18.222 0.243444444444444 0.12 0.999967844089957
18.223 0.243444444444444 0.12 0.999967842460127
18.224 0.243444444444444 0.12 0.999967840830297
18.225 0.243444444444444 0.12 0.999967839200467
18.226 0.243444444444444 0.12 0.999967837570637
18.227 0.243444444444444 0.12 0.999967835940807
18.228 0.243444444444444 0.12 0.999967834310977
18.229 0.243444444444444 0.12 0.999967832681147
18.23 0.243444444444444 0.12 0.999967831051317
18.231 0.243444444444444 0.12 0.999967829421487
18.232 0.243444444444444 0.12 0.999967827791657
18.233 0.243444444444444 0.12 0.999967826161827
18.234 0.243444444444444 0.12 0.999967824531998
18.235 0.243444444444444 0.12 0.999967822902168
18.236 0.243444444444444 0.12 0.999967821272338
18.237 0.243444444444444 0.12 0.999967819642508
18.238 0.243444444444444 0.12 0.999967818012678
18.239 0.243444444444444 0.12 0.999967816382848
18.24 0.243444444444444 0.12 0.999967814753018
18.241 0.288790731311229 0.159999999999907 0.999967813123188
18.242 0.243444444444389 0.16 0.999967811493358
18.243 0.243444444444444 0.16 0.999967809742116
18.244 0.243444444444444 0.16 0.99996780778374
18.245 0.243444444444444 0.16 0.999967805825378
18.246 0.243444444444444 0.16 0.999967803952749
18.247 0.243444444444444 0.16 0.999967802080114
18.248 0.243444444444444 0.16 0.999967800207479
18.249 0.243444444444444 0.16 0.999967798334844
18.25 0.243444444444444 0.16 0.999967796462208
18.251 0.243444444444444 0.16 0.999967794589573
18.252 0.243444444444444 0.16 0.999967792716938
18.253 0.243444444444444 0.16 0.999967790844302
18.254 0.243444444444444 0.16 0.999967788971667
18.255 0.243444444444444 0.16 0.999967787099032
18.256 0.243444444444444 0.16 0.999967785226397
18.257 0.243444444444444 0.16 0.999967783353761
18.258 0.243444444444444 0.16 0.999967781481126
18.259 0.243444444444444 0.16 0.999967779608491
18.26 0.243444444444444 0.16 0.999967777735856
18.261 0.243444444444444 0.16 0.99996777586322
18.262 0.243444444444444 0.16 0.999967773990585
18.263 0.243444444444444 0.16 0.99996777211795
18.264 0.243444444444444 0.16 0.999967770245314
18.265 0.243444444444444 0.16 0.999967768372679
18.266 0.243444444444444 0.16 0.999967766500044
18.267 0.243444444444444 0.16 0.999967764627409
18.268 0.243444444444444 0.16 0.999967762754773
18.269 0.243444444444444 0.16 0.999967760882138
18.27 0.243444444444444 0.16 0.999967759009503
18.271 0.243444444444444 0.16 0.999967757136868
18.272 0.243444444444444 0.16 0.999967755264232
18.273 0.243444444444444 0.16 0.999967753391597
18.274 0.243444444444444 0.16 0.999967751518962
18.275 0.243444444444444 0.16 0.999967749646327
18.276 0.243444444444444 0.16 0.999967747773691
18.277 0.243444444444444 0.16 0.999967745901056
18.278 0.243444444444444 0.16 0.999967744028421
18.279 0.243444444444444 0.16 0.999967742155785
18.28 0.243444444444444 0.16 0.99996774028315
18.281 0.243444444444444 0.16 0.999967738410515
18.282 0.243444444444444 0.16 0.99996773653788
18.283 0.243444444444444 0.16 0.999967734665244
18.284 0.243444444444444 0.16 0.999967732792609
18.285 0.243444444444444 0.16 0.999967730919974
18.286 0.243444444444444 0.16 0.999967729047339
18.287 0.243444444444444 0.16 0.999967727174703
18.288 0.243444444444444 0.16 0.999967725302068
18.289 0.243444444444444 0.16 0.999967723429433
18.29 0.243444444444444 0.16 0.999967721556797
18.291 0.243444444444444 0.16 0.999967719684162
18.292 0.243444444444444 0.16 0.999967717811527
18.293 0.243444444444444 0.16 0.999967715938892
18.294 0.243444444444444 0.16 0.999967714066256
18.295 0.243444444444444 0.16 0.999967712193621
18.296 0.243444444444444 0.16 0.999967710320986
18.297 0.243444444444444 0.16 0.999967708448351
18.298 0.243444444444444 0.16 0.999967706575715
18.299 0.243444444444444 0.16 0.99996770470308
18.3 0.243444444444444 0.16 0.999967702830445
18.301 0.243444444444444 0.16 0.99996770095781
18.302 0.243444444444444 0.16 0.999967699085175
18.303 0.243444444444444 0.16 0.99996769721254
18.304 0.243444444444444 0.16 0.999967695339904
18.305 0.243444444444444 0.16 0.999967693467269
18.306 0.243444444444444 0.16 0.999967691594634
18.307 0.243444444444444 0.16 0.999967689721999
18.308 0.243444444444444 0.16 0.999967687849364
18.309 0.243444444444444 0.16 0.999967685976729
18.31 0.243444444444444 0.16 0.999967684104093
18.311 0.243444444444444 0.16 0.999967682231458
18.312 0.243444444444444 0.16 0.999967680358823
18.313 0.243444444444444 0.16 0.999967678486188
18.314 0.243444444444444 0.16 0.999967676613553
18.315 0.243444444444444 0.16 0.999967674740918
18.316 0.243444444444444 0.16 0.999967672868282
18.317 0.243444444444444 0.16 0.999967670995647
18.318 0.243444444444444 0.16 0.999967669123012
18.319 0.243444444444444 0.16 0.999967667250377
18.32 0.243444444444444 0.16 0.999967665377742
18.321 0.243444444444444 0.16 0.999967663505107
18.322 0.243444444444444 0.16 0.999967661632472
18.323 0.243444444444444 0.16 0.999967659759836
18.324 0.243444444444444 0.16 0.999967657887201
18.325 0.243444444444444 0.16 0.999967656014566
18.326 0.243444444444444 0.16 0.999967654141931
18.327 0.243444444444444 0.16 0.999967652269296
18.328 0.243444444444444 0.16 0.999967650396661
18.329 0.243444444444444 0.16 0.999967648524025
18.33 0.243444444444444 0.16 0.99996764665139
18.331 0.243444444444444 0.16 0.999967644778755
18.332 0.243444444444444 0.16 0.99996764290612
18.333 0.243444444444444 0.16 0.999967641033485
18.334 0.243444444444444 0.16 0.99996763916085
18.335 0.243444444444444 0.16 0.999967637288214
18.336 0.243444444444444 0.16 0.999967635415579
18.337 0.243444444444444 0.16 0.999967633542944
18.338 0.243444444444444 0.16 0.999967631670309
18.339 0.243444444444444 0.16 0.999967629797674
18.34 0.243444444444444 0.16 0.999967627925039
18.341 0.243444444444444 0.16 0.999967626052404
18.342 0.243444444444444 0.16 0.999967624179768
18.343 0.243444444444444 0.16 0.999967622307133
18.344 0.243444444444444 0.16 0.999967620434498
18.345 0.243444444444444 0.16 0.999967618561863
18.346 0.243444444444444 0.16 0.999967616689228
18.347 0.243444444444444 0.16 0.999967614816593
18.348 0.243444444444444 0.16 0.999967612943957
18.349 0.243444444444444 0.16 0.999967611071322
18.35 0.243444444444444 0.16 0.999967609198687
18.351 0.243444444444444 0.16 0.999967607326052
18.352 0.243444444444444 0.16 0.999967605453417
18.353 0.243444444444444 0.16 0.999967603580782
18.354 0.243444444444444 0.16 0.999967601708146
18.355 0.243444444444444 0.16 0.999967599835511
18.356 0.243444444444444 0.16 0.999967597962876
18.357 0.243444444444444 0.16 0.999967596090241
18.358 0.243444444444444 0.16 0.999967594217606
18.359 0.243444444444444 0.16 0.999967592344971
18.36 0.243444444444444 0.16 0.999967590472336
18.361 0.243444444444444 0.120000000000093 0.999967588599701
18.362 0.243444444444444 0.12 0.999967586727066
18.363 0.243444444444444 0.12 0.999967584975842
18.364 0.243444444444444 0.12 0.99996758334602
18.365 0.243444444444444 0.12 0.99996758171619
18.366 0.243444444444444 0.12 0.99996758008636
18.367 0.243444444444444 0.12 0.999967578456531
18.368 0.243444444444444 0.12 0.999967576826701
18.369 0.243444444444444 0.12 0.999967575196871
18.37 0.243444444444444 0.12 0.999967573567041
18.371 0.243444444444444 0.12 0.999967571937212
18.372 0.243444444444444 0.12 0.999967570307382
18.373 0.243444444444444 0.12 0.999967568677552
18.374 0.243444444444444 0.12 0.999967567047723
18.375 0.243444444444444 0.12 0.999967565417893
18.376 0.243444444444444 0.12 0.999967563788063
18.377 0.243444444444444 0.12 0.999967562158234
18.378 0.243444444444444 0.12 0.999967560528404
18.379 0.243444444444444 0.12 0.999967558898574
18.38 0.243444444444444 0.12 0.999967557268745
18.381 0.243444444444444 0.12 0.999967555638915
18.382 0.243444444444444 0.12 0.999967554009086
18.383 0.243444444444444 0.12 0.999967552379256
18.384 0.243444444444444 0.12 0.999967550749426
18.385 0.243444444444444 0.12 0.999967549119597
18.386 0.243444444444444 0.12 0.999967547489767
18.387 0.243444444444444 0.12 0.999967545859938
18.388 0.243444444444444 0.12 0.999967544230108
18.389 0.243444444444444 0.12 0.999967542600278
18.39 0.243444444444444 0.12 0.999967540970449
18.391 0.243444444444444 0.12 0.999967539340619
18.392 0.243444444444444 0.12 0.99996753771079
18.393 0.243444444444444 0.12 0.99996753608096
18.394 0.243444444444444 0.12 0.99996753445113
18.395 0.243444444444444 0.12 0.999967532821301
18.396 0.243444444444444 0.12 0.999967531191471
18.397 0.243444444444444 0.12 0.999967529561641
18.398 0.243444444444444 0.12 0.999967527931812
18.399 0.243444444444444 0.12 0.999967526301982
18.4 0.243444444444444 0.12 0.999967524672153
18.401 0.243444444444444 0.12 0.999967523042323
18.402 0.243444444444444 0.12 0.999967521412493
18.403 0.243444444444444 0.12 0.999967519782664
18.404 0.243444444444444 0.12 0.999967518152834
18.405 0.243444444444444 0.12 0.999967516523005
18.406 0.243444444444444 0.12 0.999967514893175
18.407 0.243444444444444 0.12 0.999967513263345
18.408 0.243444444444444 0.12 0.999967511633516
18.409 0.243444444444444 0.12 0.999967510003686
18.41 0.243444444444444 0.12 0.999967508373857
18.411 0.243444444444444 0.12 0.999967506744027
18.412 0.243444444444444 0.12 0.999967505114197
18.413 0.243444444444444 0.12 0.999967503484368
18.414 0.243444444444444 0.12 0.999967501854538
18.415 0.243444444444444 0.12 0.999967500224709
18.416 0.243444444444444 0.12 0.999967498594879
18.417 0.243444444444444 0.12 0.999967496965049
18.418 0.243444444444444 0.12 0.99996749533522
18.419 0.243444444444444 0.12 0.99996749370539
18.42 0.243444444444444 0.12 0.999967492075561
18.421 0.243444444444444 0.12 0.999967490445731
18.422 0.243444444444444 0.12 0.999967488815901
18.423 0.243444444444444 0.12 0.999967487186072
18.424 0.243444444444444 0.12 0.999967485556242
18.425 0.243444444444444 0.12 0.999967483926413
18.426 0.243444444444444 0.12 0.999967482296583
18.427 0.243444444444444 0.12 0.999967480666753
18.428 0.243444444444444 0.12 0.999967479036924
18.429 0.243444444444444 0.12 0.999967477407094
18.43 0.243444444444444 0.12 0.999967475777265
18.431 0.243444444444444 0.12 0.999967474147435
18.432 0.243444444444444 0.12 0.999967472517605
18.433 0.243444444444444 0.12 0.999967470887776
18.434 0.243444444444444 0.12 0.999967469257946
18.435 0.243444444444444 0.12 0.999967467628117
18.436 0.243444444444444 0.12 0.999967465998287
18.437 0.243444444444444 0.12 0.999967464368457
18.438 0.243444444444444 0.12 0.999967462738628
18.439 0.243444444444444 0.12 0.999967461108798
18.44 0.243444444444444 0.12 0.999967459478968
18.441 0.243444444444444 0.12 0.999967457849139
18.442 0.243444444444444 0.12 0.999967456219309
18.443 0.243444444444444 0.12 0.99996745458948
18.444 0.243444444444444 0.12 0.99996745295965
18.445 0.243444444444444 0.12 0.99996745132982
18.446 0.243444444444444 0.12 0.999967449699991
18.447 0.243444444444444 0.12 0.999967448070161
18.448 0.243444444444444 0.12 0.999967446440332
18.449 0.243444444444444 0.12 0.999967444810502
18.45 0.243444444444444 0.12 0.999967443180672
18.451 0.288171889333233 0.00200000000027502 0.999967441550843
18.452 0.287885042629362 0.160000000000193 0.999967439921013
18.453 0.24344444444439 0.16 0.999967438647463
18.454 0.243444444444444 0.16 0.999967437167909
18.455 0.243444444444444 0.16 0.999967435126663
18.456 0.243444444444444 0.16 0.999967433170022
18.457 0.243444444444444 0.16 0.999967431297394
18.458 0.243444444444444 0.16 0.999967429424759
18.459 0.243444444444444 0.16 0.999967427552124
18.46 0.243444444444444 0.16 0.999967425679489
18.461 0.243444444444444 0.16 0.999967423806854
18.462 0.243444444444444 0.16 0.999967421934219
18.463 0.243444444444444 0.16 0.999967420061584
18.464 0.243444444444444 0.16 0.999967418188949
18.465 0.243444444444444 0.16 0.999967416316314
18.466 0.243444444444444 0.16 0.999967414443679
18.467 0.243444444444444 0.16 0.999967412571044
18.468 0.243444444444444 0.16 0.999967410698409
18.469 0.243444444444444 0.16 0.999967408825774
18.47 0.243444444444444 0.16 0.999967406953139
18.471 0.243444444444444 0.16 0.999967405080505
18.472 0.243444444444444 0.16 0.99996740320787
18.473 0.243444444444444 0.16 0.999967401335235
18.474 0.243444444444444 0.16 0.9999673994626
18.475 0.243444444444444 0.16 0.999967397589965
18.476 0.243444444444444 0.16 0.99996739571733
18.477 0.243444444444444 0.16 0.999967393844695
18.478 0.243444444444444 0.16 0.99996739197206
18.479 0.243444444444444 0.16 0.999967390099425
18.48 0.243444444444444 0.16 0.99996738822679
18.481 0.243444444444444 0.16 0.999967386354155
18.482 0.243444444444444 0.16 0.999967384481521
18.483 0.243444444444444 0.16 0.999967382608886
